,index,s_frame_0,s_frame_1,s_frame_2,m_frame_0,m_frame_1,m_frame_2,tags
0,21,null,null,null,../DataSet/class_0/sample_0/motion/00018.png,../DataSet/class_0/sample_0/motion/00024.png,../DataSet/class_0/sample_0/motion/00030.png,0
1,32,null,null,null,../DataSet/class_0/sample_0/motion/00008.png,../DataSet/class_0/sample_0/motion/00034.png,../DataSet/class_0/sample_0/motion/00020.png,0
2,23,null,null,null,../DataSet/class_0/sample_0/motion/00030.png,../DataSet/class_0/sample_0/motion/00026.png,../DataSet/class_0/sample_0/motion/00032.png,0
3,65,null,null,null,../DataSet/class_0/sample_0/motion/00061.png,../DataSet/class_0/sample_0/motion/00060.png,../DataSet/class_0/sample_0/motion/00048.png,0
4,36,null,null,null,../DataSet/class_0/sample_0/motion/00035.png,../DataSet/class_0/sample_0/motion/00009.png,../DataSet/class_0/sample_0/motion/00010.png,0
5,62,null,null,null,../DataSet/class_0/sample_0/motion/00059.png,../DataSet/class_0/sample_0/motion/00065.png,../DataSet/class_0/sample_0/motion/00049.png,0
6,59,null,null,null,../DataSet/class_0/sample_0/motion/00064.png,../DataSet/class_0/sample_0/motion/00070.png,../DataSet/class_0/sample_0/motion/00058.png,0
7,17,null,null,null,../DataSet/class_0/sample_0/motion/00056.png,../DataSet/class_0/sample_0/motion/00031.png,../DataSet/class_0/sample_0/motion/00025.png,0
8,14,null,null,null,../DataSet/class_0/sample_0/motion/00057.png,../DataSet/class_0/sample_0/motion/00043.png,../DataSet/class_0/sample_0/motion/00042.png,0
9,33,null,null,null,../DataSet/class_0/sample_0/motion/00034.png,../DataSet/class_0/sample_0/motion/00020.png,../DataSet/class_0/sample_0/motion/00021.png,0
10,2,null,null,null,../DataSet/class_0/sample_0/motion/00047.png,../DataSet/class_0/sample_0/motion/00053.png,../DataSet/class_0/sample_0/motion/00045.png,0
11,44,null,null,null,../DataSet/class_0/sample_0/motion/00007.png,../DataSet/class_0/sample_0/motion/00013.png,../DataSet/class_0/sample_0/motion/00012.png,0
12,0,null,null,null,../DataSet/class_0/sample_0/motion/00052.png,../DataSet/class_0/sample_0/motion/00046.png,../DataSet/class_0/sample_0/motion/00047.png,0
13,60,null,null,null,../DataSet/class_0/sample_0/motion/00070.png,../DataSet/class_0/sample_0/motion/00058.png,../DataSet/class_0/sample_0/motion/00059.png,0
14,31,null,null,null,../DataSet/class_0/sample_0/motion/00022.png,../DataSet/class_0/sample_0/motion/00008.png,../DataSet/class_0/sample_0/motion/00034.png,0
15,3,null,null,null,../DataSet/class_0/sample_0/motion/00053.png,../DataSet/class_0/sample_0/motion/00045.png,../DataSet/class_0/sample_0/motion/00051.png,0
16,45,null,null,null,../DataSet/class_0/sample_0/motion/00013.png,../DataSet/class_0/sample_0/motion/00012.png,../DataSet/class_0/sample_0/motion/00006.png,0
17,43,null,null,null,../DataSet/class_0/sample_0/motion/00011.png,../DataSet/class_0/sample_0/motion/00007.png,../DataSet/class_0/sample_0/motion/00013.png,0
18,55,null,null,null,../DataSet/class_0/sample_0/motion/00014.png,../DataSet/class_0/sample_0/motion/00028.png,../DataSet/class_0/sample_0/motion/00067.png,0
19,11,null,null,null,../DataSet/class_0/sample_0/motion/00055.png,../DataSet/class_0/sample_0/motion/00041.png,../DataSet/class_0/sample_0/motion/00069.png,0
20,58,null,null,null,../DataSet/class_0/sample_0/motion/00066.png,../DataSet/class_0/sample_0/motion/00064.png,../DataSet/class_0/sample_0/motion/00070.png,0
21,26,null,null,null,../DataSet/class_0/sample_0/motion/00033.png,../DataSet/class_0/sample_0/motion/00027.png,../DataSet/class_0/sample_0/motion/00023.png,0
22,22,null,null,null,../DataSet/class_0/sample_0/motion/00024.png,../DataSet/class_0/sample_0/motion/00030.png,../DataSet/class_0/sample_0/motion/00026.png,0
23,5,null,null,null,../DataSet/class_0/sample_0/motion/00051.png,../DataSet/class_0/sample_0/motion/00050.png,../DataSet/class_0/sample_0/motion/00044.png,0
24,56,null,null,null,../DataSet/class_0/sample_0/motion/00028.png,../DataSet/class_0/sample_0/motion/00067.png,../DataSet/class_0/sample_0/motion/00066.png,0
25,63,null,null,null,../DataSet/class_0/sample_0/motion/00065.png,../DataSet/class_0/sample_0/motion/00049.png,../DataSet/class_0/sample_0/motion/00061.png,0
26,24,null,null,null,../DataSet/class_0/sample_0/motion/00026.png,../DataSet/class_0/sample_0/motion/00032.png,../DataSet/class_0/sample_0/motion/00033.png,0
27,52,null,null,null,../DataSet/class_0/sample_0/motion/00029.png,../DataSet/class_0/sample_0/motion/00015.png,../DataSet/class_0/sample_0/motion/00001.png,0
28,29,null,null,null,../DataSet/class_0/sample_0/motion/00037.png,../DataSet/class_0/sample_0/motion/00036.png,../DataSet/class_0/sample_0/motion/00022.png,0
29,54,null,null,null,../DataSet/class_0/sample_0/motion/00001.png,../DataSet/class_0/sample_0/motion/00014.png,../DataSet/class_0/sample_0/motion/00028.png,0
30,12,null,null,null,../DataSet/class_0/sample_0/motion/00041.png,../DataSet/class_0/sample_0/motion/00069.png,../DataSet/class_0/sample_0/motion/00057.png,0
31,41,null,null,null,../DataSet/class_0/sample_0/motion/00039.png,../DataSet/class_0/sample_0/motion/00005.png,../DataSet/class_0/sample_0/motion/00011.png,0
32,48,null,null,null,../DataSet/class_0/sample_0/motion/00002.png,../DataSet/class_0/sample_0/motion/00016.png,../DataSet/class_0/sample_0/motion/00017.png,0
33,16,null,null,null,../DataSet/class_0/sample_0/motion/00042.png,../DataSet/class_0/sample_0/motion/00056.png,../DataSet/class_0/sample_0/motion/00031.png,0
34,15,null,null,null,../DataSet/class_0/sample_0/motion/00043.png,../DataSet/class_0/sample_0/motion/00042.png,../DataSet/class_0/sample_0/motion/00056.png,0
35,1,null,null,null,../DataSet/class_0/sample_0/motion/00046.png,../DataSet/class_0/sample_0/motion/00047.png,../DataSet/class_0/sample_0/motion/00053.png,0
36,38,null,null,null,../DataSet/class_0/sample_0/motion/00010.png,../DataSet/class_0/sample_0/motion/00004.png,../DataSet/class_0/sample_0/motion/00038.png,0
37,27,null,null,null,../DataSet/class_0/sample_0/motion/00027.png,../DataSet/class_0/sample_0/motion/00023.png,../DataSet/class_0/sample_0/motion/00037.png,0
38,10,null,null,null,../DataSet/class_0/sample_0/motion/00054.png,../DataSet/class_0/sample_0/motion/00055.png,../DataSet/class_0/sample_0/motion/00041.png,0
39,66,null,null,null,../DataSet/class_0/sample_0/motion/00060.png,../DataSet/class_0/sample_0/motion/00048.png,../DataSet/class_0/sample_0/motion/00062.png,0
40,34,null,null,null,../DataSet/class_0/sample_0/motion/00020.png,../DataSet/class_0/sample_0/motion/00021.png,../DataSet/class_0/sample_0/motion/00035.png,0
41,42,null,null,null,../DataSet/class_0/sample_0/motion/00005.png,../DataSet/class_0/sample_0/motion/00011.png,../DataSet/class_0/sample_0/motion/00007.png,0
42,57,null,null,null,../DataSet/class_0/sample_0/motion/00067.png,../DataSet/class_0/sample_0/motion/00066.png,../DataSet/class_0/sample_0/motion/00064.png,0
43,25,null,null,null,../DataSet/class_0/sample_0/motion/00032.png,../DataSet/class_0/sample_0/motion/00033.png,../DataSet/class_0/sample_0/motion/00027.png,0
44,61,null,null,null,../DataSet/class_0/sample_0/motion/00058.png,../DataSet/class_0/sample_0/motion/00059.png,../DataSet/class_0/sample_0/motion/00065.png,0
45,20,null,null,null,../DataSet/class_0/sample_0/motion/00019.png,../DataSet/class_0/sample_0/motion/00018.png,../DataSet/class_0/sample_0/motion/00024.png,0
46,67,null,null,null,../DataSet/class_0/sample_0/motion/00048.png,../DataSet/class_0/sample_0/motion/00062.png,../DataSet/class_0/sample_0/motion/00063.png,0
47,7,null,null,null,../DataSet/class_0/sample_0/motion/00044.png,../DataSet/class_0/sample_0/motion/00068.png,../DataSet/class_0/sample_0/motion/00040.png,0
